0,0
-3.6746994148431535,8.900429119207752
-4.254400930395928,10.137548096469455
-3.8047453987590445,8.544367364313619
-3.3964599468340944,7.877814883695022
-2.1786928002676964,7.255462688116854
-1.1372585952181522,6.648754820405267
-0.6769546467521128,6.087642877415089
-1.0378727588659604,5.548988957186908
-0.8651802405788707,6.283207560157033
-1.3394789251448467,6.839109364201275
-0.9182541380278677,7.055032574167109
-1.1248429508041602,6.953318334945763
-2.5078723845246245,5.2954183026884705
-3.1724650633327336,5.228625002625244
-3.0691467715430942,5.145708925034498
-3.286246702700037,5.237208781563241
-2.7704492440261745,4.461606375081193
-2.4582952683727006,3.432202201782638
-2.815719329923701,3.3040814146403332
-3.2118865071243765,1.5442257459509843
-4.048565592251757,1.9016079054992288
-3.100192964837051,-0.375478024295937
-3.4715688677852485,0.15940395902295001
-3.4613453533194423,0.7447618230765031
-2.836794281781378,0.9812411101111854
-2.5299517951082056,1.0941724169065783
-2.2093345148311956,0.9278550944374523
-2.0135109068307737,0.6650497433709055
-2.102138595111548,0.7243937131041569
-2.0900552176448,0.8753675268024925
-3.2783056580069623,0.21914363698207018
-1.9619914193894024,0.4981496026503198
-2.0364441277935854,0.594582675443438
-2.5815793352234637,2.14238475692715
-1.932239415205549,3.2968383549601783
-2.1744060312973477,2.7398079929891446
-3.6451532547509946,2.209382470547563
-3.9172853138513526,2.269606251657684
-3.786364453300608,2.760565989078639
-2.8170483111546276,3.663178773895684
-3.0777553393741686,4.060737742776982
-3.0148123107309264,4.509554426621419
-3.3205782291262564,4.069666536420043
-3.639775198229142,3.828091867077565
-2.6132445375751274,4.299301034707858
-2.5025811432528506,4.450215671323496
-1.3632295588586478,4.009732235588345
-1.4874359949131397,4.671318837739048
-0.9850030989390164,5.039502639160396
-1.2524818692068975,5.130783725357295
0.023819913057732345,4.7131332476619106
0.590929631896941,3.867557969582192
0.39918649746810086,3.1003273574360177
0.8158771191003642,2.4559033117314426
1.0777564300862006,2.2880317469330147
3.8124320049704705,1.7065447736960517
4.991522959238569,1.2201151993308392
5.2193378030566695,2.2917215056554525
6.344331397983954,0.6096040623649992
5.021405232326698,-0.2687707340847654
5.4913653617502,-0.9702294054421878
5.741752634100654,-0.5466928692772139
6.001761226219065,-0.6409486161640009
7.053873401418415,-0.42742609481888355
6.0234941425010655,-0.16248307756693003
5.344233611528689,-0.09108349003609427
4.881439321666342,0.10800077925021763
4.758697169196002,0.46214422461429167
4.755551506479999,0.4283860699540732
4.756641790285649,0.42169357655785267
5.580027113284252,0.39166720916473774
4.334618000419717,0.2666152803000159
4.753158826616178,-1.299044450686206
3.7512022592114276,-1.5298027144416202
4.0490507504322135,-0.5694505710724391
4.533241969440165,-0.3108992593054509
4.75337368305264,-0.610373777629436
3.765039934821326,-0.1489302500594601
3.4614440404007647,-0.4722697361446402
2.9469643341792673,-1.6688930163334654
3.2943794566073574,-1.6853884784770956
5.323044552419944,-3.5360191201107156
5.322220011173407,-3.5406360860279347
4.29744499519008,-3.734260177917104
5.319039911872288,-3.791012086339949
6.6051018489340825,-1.888928056587428
8.263595645769673,-2.882710747932261
7.775032674078375,-2.592652344431119
7.722296550660606,-1.7483239959492658
7.884192484839268,-1.445831311216968
8.897444317647853,-2.1071488115786075
8.881844361223283,-3.7915317454258
8.792058277150486,-4.733534010815879
8.337446559921524,-3.317381006981935
8.15425037143968,-2.6613735552923985
9.624958075272046,-2.601171028304156
9.590330925147144,-2.8888763166829112
9.344937245384731,-3.2368803961352555
9.338743177547677,-3.2196566813085585
7.334682318694778,-2.361697951270754
7.3654098064231315,-2.2392119337955343
7.512054715128431,-2.3112006456638827
7.371147023831198,-0.8315424056647767
7.192562452122284,-1.9302443859300897
9.133488922532004,-2.1620440195708666
9.723171453480763,-2.3320604328709496
10.163263185235222,-2.738488830521205
10.092808695763134,-2.8499036823289146
10.952539855615884,-2.4335235278736596
11.902918131546787,-3.0873943176849514
11.35583208563083,-2.08431234918797
11.907234202460048,-1.7763175836123233
12.377802682759615,-1.4378344193454065
12.635905367915374,-0.7033065582739
12.317319691137527,-0.7867323822147353
13.213098129237807,0.63550748319463
12.870596998992069,1.217544284370262
14.319177110683558,2.8552635337083005
13.909517186758661,2.7765491462144687
11.866012379418844,2.1186761770503066
11.706399195714237,2.5376936014315046
10.463287182078359,2.588597026335245
11.036559709694219,1.1717216628474163
12.399252801610196,2.2960644748864723
11.631453361577934,1.4768812114087497
11.13130073277605,1.1845215249340164
11.188626676410204,0.8622592906447494
11.709645407080721,0.6820240282999974
12.024713851134367,0.19041414931425205
11.381327556609662,0.6151640937551237
11.70778320343495,0.44532406843830735
10.508007470739177,-1.6424164878266252
10.045073954826815,-2.904729743292209
9.382943178810914,-1.4296942891899245
9.850732737592896,-2.219259918824019
10.080083528903394,-2.380872103636475
11.465571016982022,-2.8723898256393663
11.438435713127454,-2.828064599651491
12.975744658832864,-3.580219056983058
13.091664809541651,-1.8532163264539547
14.03277658494528,-1.0405853669799199
15.43300657219844,-0.39130526797062326
16.824008045420616,0.39022172115027
16.816300567185642,0.35823466949292304
16.85102609279773,0.9900327373251719
17.089078250703167,0.8257407298863844
16.445392198758423,0.38912808787152703
16.372205941981765,0.533632644354187
16.24515096782039,0.8483980588811056
14.749525147106386,1.7475045861288754
14.068324646628964,0.8275498973082736
13.882067993050192,1.4693200959321233
13.08296048846535,1.8260852138528396
13.160915718851502,1.2981580073557564
13.269343993355998,1.2405089543991912
13.117571089785036,0.7048770548986819
13.193797005510527,1.5137182000361251
13.241960498782504,0.43772583116729
13.043638716297759,0.38860503923150197
12.913438844949313,-0.46882763309132097
10.74347636729835,0.707365824397282
11.021269146196435,-0.2766377206467364
11.445331586097804,-0.8028176117475251
8.994471470467893,-1.309783788704069
9.14148643438136,-1.5136714947797516
8.609122687238314,-2.433503835400317
8.587092052548224,-1.3126684373037862
8.634899458696239,-1.2672365138331514
8.889971897533783,-0.6921971544412304
10.629077384456147,-1.9557904856230743
9.864046361878534,-2.0024960223280814
10.30195186825064,-2.4770849306038114
10.420097082587645,-2.8454518419161903
10.73037260174218,-1.3519830114953575
11.59586054491682,-0.1772401608738141
11.574008868274738,-0.377009810253638
11.686703943972493,-0.31305268950912796
12.182369430894843,0.6277117839153208
12.387092825211441,0.9392594110106625
12.141537942841426,0.6967393905778494
12.195444898758817,0.7509062852160244
12.11416793948153,0.3635933810201878
12.194140587108311,0.4634616450589444
12.549300091921218,2.1967278948796514
10.955080167945102,1.9697069552072834
12.840203601288808,2.098754864829824
14.166799311521823,1.9013729455396975
13.256891080203685,0.8498586062579594
12.477581155675402,0.7476790446164109
12.765203032012788,0.8951004207867344
12.993727286875668,0.7734804159993065
12.988745462347307,0.617127711513308
12.996064958955985,0.7048600032664264
12.56604825915895,0.46011829916802194
12.235724791244808,0.8950750380792576
12.625270044488357,0.9869383690965146
13.225640737037969,2.3923140959347062
12.468563635148836,1.9643104441206314
13.248988418199035,1.2174104193397102
13.168274125551598,1.4072339052787584
11.339767329031067,1.860167337735791
11.022577515995328,2.3574065420538513
11.007054956210554,2.203639995185338
11.61467602867993,2.8634215073153273
11.070750700757612,3.511872295323
10.515525674250476,5.512946723710854
10.482114853501939,5.518328350679242
10.07330231679569,5.4713916375399885
10.832872754642164,4.89314930999106
9.400965537706517,4.554175879996597
9.934161945574688,4.044454005134863
9.154337802823882,3.4516512978845606
9.17159484045744,3.691018853150897
10.276121521911213,3.1190289151488955
9.589756849646683,4.082426491019615
7.2658258240316655,3.1782720131350457
5.533163278014318,3.5695003130734575
5.714506618497669,3.5477560258327014
5.71511396685025,3.5659045661218354
6.716912823265433,2.8974836283207774
7.063860841146498,3.510601859101678
7.415466893995325,3.699804926045582
6.768521817660661,4.468593627843665
7.019496079213706,4.520461500498275
5.998432072405369,4.753164674263075
5.928313073039015,4.84404662984895
5.858583023955294,4.407866862440387
3.472281772601356,3.6397436312131326
3.3715505568571285,2.942034008334414
3.3676901975855493,3.122727363693116
4.400287976185232,3.21803152267884
4.082717571027364,3.5682829847015305
4.785380141388724,4.292114939754731
3.7411220812627306,4.879517263093994
3.3532935131695103,4.868630906743631
3.3901015162124,6.3405058051749394
3.409028596772151,5.91887087612894
3.5828548636835795,5.6865180040535055
3.561352138900396,5.607135028075585
3.732187643412348,6.920870335712902
3.5794701149886587,6.946847849131593
4.371084969968722,7.480766646812056
3.5668738050757667,7.814101650257984
3.3316037243853227,8.227182727105232
2.6915305466702404,9.690154802975933
3.136316242408524,9.723137694315874
3.4163616571714606,7.3983401330497855
3.9607076948221036,7.227848956410927
4.687825138135781,7.268796576699102
3.5490495362075416,6.85573078885335
2.668590054217134,6.132850573113642
2.6263268507002437,6.0142649110649975
3.0745514001291463,4.927529630725351
3.022653472154299,5.304832141041002
2.7769512485495693,5.5806663407316925
2.818914768403878,5.145078674622129
3.275411520062938,4.693658403560387
2.9412308106301683,4.833654283708791
2.5198957976523033,5.162490846662689
3.0845474975531557,5.4637901722580065
2.8493890736876963,5.844467487750867
2.915917039754605,6.043238845535688
2.7226637708395467,6.338313112915472
2.740637294868173,6.032149128218674
2.7459935807272213,6.03720442926731
2.7967965758391586,5.916240287679155
2.411549662227547,5.445268692797478
2.598402711697269,5.918169748277101
2.5611607917104817,5.875321957204739
4.313681408614839,4.974215863374009
4.24878357689712,4.822846721707444
4.488112412998567,5.724501906173743
4.894782100831921,6.235372374852371
5.180327701863318,6.890733207436932
5.575611134619517,6.546429607400637
6.05398043302894,6.7865626301213124
6.021303008418384,6.736009714437659
7.168247690465153,7.532066058411064
7.0702822054251,7.406197982242121
4.771401433825099,7.250543276602423
4.79080949538187,7.14017327131621
4.9603206021153206,7.159664454765137
6.21502175410123,6.732880642932474
6.274293636291009,6.003239565835664
7.359116126397799,5.857540794996255
7.47759560695461,6.528496262609867
8.785509907224602,6.545376866024401
8.149068074587337,7.0121496956296765
7.650102747814708,6.681659903010703
7.622641552917574,6.463709960308939
7.599954180362678,6.665527446268609
7.696312977182503,7.903262134094113
7.043999174650284,7.788444178542928
7.710723843684274,6.622992706534206
8.012429474361433,7.6620584497371755
7.292539049791303,7.998416850408037
7.135403270217277,7.7649079976482085
7.484056614559074,8.43680477548782
8.43996995431861,11.069260235937072
8.080305797008627,10.95531568674265
7.35870766663869,10.891303875666235
6.063819926613443,12.000853205981144
6.445057759369897,12.143030541157067
6.499364242986256,12.148114747141832
6.855471530201258,11.862025170960129
6.616133227642199,11.19180348701768
6.876552985328997,11.744598116209453
6.394873606933717,12.189553492252783
7.0475781533314334,11.840263371110936
7.890619968435951,12.446304312139894
8.18859597839307,13.29611321811736
7.526881904976513,15.451507217526624
7.591386940242894,15.667558624510603
6.386183965572244,14.649274449107846
6.207638804406543,16.05636276575785
6.199264930036284,15.837272297649017
6.6980845410424275,15.349226869376025
6.804069222572679,15.252572619598169
5.963115468158948,15.85921493131571
7.481532389624412,16.100163674768925
6.85623052436599,13.902506535215853
5.866548609001862,13.75945032066151
5.953708553458558,12.675608019255405
5.652294412081163,11.787635032866547
5.1465310106609365,11.838226165257385
5.622840298606694,12.161272239163518
5.825132760377618,12.762133794246331
6.08362475402431,11.22071432405463
5.858532530084993,11.038406334899115
6.019185803720562,11.062272347991188
6.970387699892697,9.800305002636968
5.84229644962678,8.88778456161973
5.4490213948231485,8.737034090447155
5.4902812528591545,8.448293119720203
5.673823386418074,7.353644693739965
5.828503408507697,6.942009646249291
6.179568496074015,5.984857425428174
5.952422110983241,5.845311620773751
5.889035961763316,4.9076314082309995
5.462681406479483,4.011954353005398
6.027966289896302,4.140590724022909
5.4008037207291935,3.772785229990208
5.077171718077496,2.987037739589086
4.130966836407212,3.117279744022224
3.466180746679535,3.0723851247703635
3.815694072607194,3.4692518630111437
3.900641191355088,3.61279694397627
4.365746129373889,2.7595648285699443
4.016753710601434,2.7519800698196777
3.870700669467035,3.2536127521879497
3.2541521859120115,3.578834342765907
2.4834852679387676,5.537597989056081
3.434242276770405,5.890778282670289
1.7691168043525525,6.366493173418919
2.7905450376764915,8.424782013386675
1.7938452643431035,9.622985234239502
2.4226209010131394,8.704313940773686
1.9634555192775927,8.58759617305839
2.6564933575408896,8.989386128400945
2.8806229814486457,8.814547760903434
3.120008272094101,8.86602728766441
3.4910711325935853,6.980706889145377
3.4955734189673766,7.086371279180047
3.2226903115799708,6.831514225132084
2.521825140575257,6.702067865935694
3.0544524042161747,6.678290407129341
4.749981147792609,6.763686132961576
3.447709823702164,6.607269093652287
3.5736465692256916,6.5910241562766325
3.6149862477544388,6.7333650059187375
3.434415308393934,7.149481700031881
3.141757578559061,8.241240123411226
3.9583333673218997,9.012201242965748
3.739572732203407,8.951689102649844
4.285476342618166,8.158373592579492
4.484350624390509,8.942331546063794
4.594340252459675,8.51556868874015
4.064918046848184,6.385853106997466
4.420495746873671,5.326506478994015
4.41174703361562,5.323675273183215
5.078319858835921,4.888414654760232
4.197031024634409,4.691779325445264
4.249152184429205,4.5121080048741335
3.572520385230481,4.110471126462821
2.970657075135935,3.358067896110705
2.862078094528033,2.1061060523093054
2.0185906514085907,2.6356027001217726
2.6404394626582577,1.944711623926111
2.8817500736580963,1.8752693589355736
2.834219061484287,2.3632775214470243
2.1549038578025455,1.8861563892191409
2.8448099067414305,0.5891887787301822
1.664554118965896,0.7181004102370653
1.4055242507386423,0.838345904219564
1.7367586310530503,-0.1994800738009881
1.2919643321226926,0.0850824984445343
1.147935209009615,0.5585609593654643
-0.0581408227942235,-0.4913238635927557
1.5080448024671005,-1.0041058043838018
1.6238869314367357,-0.9818134764707706
2.29664593244223,-1.0773116689402953
3.055742919163908,-1.0426802637766885
2.3405706681435556,-0.6002532024172378
2.3316920179147087,-0.6759761189802215
3.3482755798969475,-0.7196381794606775
5.056086761319662,0.516349155897527
4.763345383869019,1.209357056662535
4.8699144648069055,-0.07536554424496456
5.090708505267114,-1.727026305288973
6.204323962490708,-2.312235549156563
7.7213827292608865,-1.8099359398180177
7.666523430939109,-2.119671110065543
6.765835940996853,-1.6492423917478787
6.715880549289046,-1.3622048132931655
7.021069244424609,-1.6244243618283605
7.058052308863575,-2.1313001729414185
7.322509182152526,-2.035716142281306
5.898754247221767,-2.4723080938025177
5.213892420713767,-2.3327465162705368
4.418172004919494,-2.4536186539789124
3.942767705116811,-2.846901673421245
3.473977596779682,-2.6223043204788614
2.777469637741593,-2.784110835607225
3.367419912168677,-2.3198408825760053
3.2200738316350352,-2.2774858677325596
3.508555300048317,-1.9879709234437688
3.6327787293774843,-2.517717666479226
4.504464242023855,-2.2859854690003356
2.7570381032587505,-1.9127047280800602
3.1405883676915756,-1.9264281034007498
3.3812424170158155,-2.023839980154318
2.1704436309669273,-2.4106224237966143
2.157899659697698,-2.3437022062290924
1.846832459817209,-1.5776241470411154
0.8156732981274806,-1.1726201358725161
0.6913607265867842,0.2690663894304248
1.5491080236651191,0.7894446525681015
1.019455438925549,1.5518224324323753
-0.32659492333389273,1.3291232892584945
-0.2965951529993038,0.16930846081447504
-0.38218649660062853,0.30853230605650717
-0.2945735119355896,0.24292184925252408
-0.5824995985273175,0.093546866155189
-1.1622132039800377,0.2399974212168607
-1.6343143493998658,0.04473307060257731
-2.8531591375059486,-2.216720901897362
-3.285013612676158,-4.009738797537953
-3.585866162552941,-3.926784485929585
-3.7328612140122632,-4.205380196718825
-3.5914819866434784,-4.7104615945890185
-3.5242652723909496,-5.869264295571594
-3.760373533003811,-5.328565915398508
-3.599920029668187,-5.318460318559848
-3.6943824150443527,-5.409490725865621
-4.325502233433104,-6.295630554971753
-4.396680037022721,-4.957732188165357
-5.540724975984327,-4.683149365358116
-5.577360957019644,-3.498465119911339
-6.885294800316418,-2.8590186907982256
-6.776816804066024,-2.8888293044242084
-8.278947841666351,-1.6414212847769927
-8.168158823388083,-2.049220143706152
-8.198829901191422,-1.9859860235328557
-8.203392319281644,-3.1203412282242446
-7.940241950810033,-3.2816775703795336
-8.224461394687212,-2.6420316389189598
-7.631970308056447,-2.655162780993237
-9.006509415662544,-2.8295975736145267
-9.134982674026574,-2.708077133878504
-11.755776876724582,-2.97055874318785
-12.111859034751038,-1.88121603015714
-12.070738926333695,-1.1579997239928377
-11.595631652241675,-1.0196224271123238
-11.582775737525061,-1.3110266964307116
-10.627808674664275,-1.5858866054698189
-11.129969871585216,-1.9078362447316448
-11.755630027346136,-1.9734592028007574
-11.804780879757423,-2.1515644062474886
-10.846978377648309,-1.9830984445077258
-10.294453379447525,-2.0039824004621805
-10.365921618194756,-1.1195405864732981
-10.68071898159648,-1.206571121286339
-11.027806996970373,-1.0387773560632474
-10.781554792575534,-0.8366914809936655
-9.601644440392121,-0.7037710371810162
-9.892820006313968,0.4504235462104995
-9.684254320316594,-1.1612554926936047
-10.517117030711386,-2.2531988383554182
-10.720765422549098,-2.611224249652519
-9.82495367081584,-1.8923220010644357
-9.860049053933887,-1.8213220644088421
-9.864167622936193,-1.8186263582908293
-9.033584074365544,-1.3275036679290153
-8.924346782753078,-1.4221829908437629
-7.48592776236945,-1.6280214099692671
-7.977753659119353,-1.0412616767758518
-7.550339620356572,0.03125916235462434
-6.905912832860748,-0.03796129890797817
-7.910650022777498,0.15516715518298427
-9.328475850539851,0.055690331941663646
-11.07507778059441,-1.2042915036654054
