-1.5976,2.2369
-3.4039,4.7659
-0.097521,0.13654
-0.24851,0.34795
-1.7119,2.1507
-3.6474,4.5822
-0.1045,0.13128
-0.26629,0.33454
-0.77438,-2.6375
-1.6499,-5.6194
-0.04727,-0.161
-0.12046,-0.41027
-2.745,0.14545
-5.8484,0.3099
-0.16756,0.0088788
-0.42699,0.022626
-2.7169,-0.4176
-5.7887,-0.88975
-0.16585,-0.025491
-0.42262,-0.064959
1.0185,2.5532
2.1701,5.4398
0.062173,0.15585
0.15843,0.39715
-1.896,1.9902
-4.0397,4.2404
-0.11574,0.12149
-0.29493,0.30959
2.2031,1.6439
4.694,3.5024
0.13448,0.10034
0.3427,0.25571
-2.7273,0.34337
-5.8108,0.73159
-0.16648,0.02096
-0.42424,0.053413
2.6118,0.85709
5.5647,1.8261
0.15943,0.052318
0.40627,0.13332
2.6039,-0.88069
5.5479,-1.8764
0.15895,-0.053759
0.40505,-0.13699
0.16503,-2.7439
0.35162,-5.8461
0.010074,-0.16749
0.025671,-0.42681
0.12134,2.7461
0.25853,5.8509
0.007407,0.16763
0.018875,0.42717
-2.335,1.4504
-4.975,3.0902
-0.14254,0.088534
-0.36322,0.22561
1.4666,-2.3249
3.1248,-4.9534
0.089524,-0.14192
0.22813,-0.36164
-1.7369,-2.1305
-3.7007,-4.5392
-0.10603,-0.13005
-0.27019,-0.3314
